Date,United States,PA,VA,MD,WV,DC,DE,AR,NC
2017-02-28,213258.2827,225360.6891,216439.6466,225060.4885,197011.7032,403407.8084,197404.0642,150792.9693,238118.1195
2017-03-31,214854.9875,228343.1441,218150.6445,226586.8172,198430.1007,403825.7689,198862.2774,152620.2,238847.0328
2017-04-30,216601.2872,230545.7812,220978.9879,228155.6814,198891.1099,406025.7291,200341.3966,155253.2867,240128.3865
2017-05-31,217994.0096,231477.4333,222993.5688,229309.6563,200051.0276,405417.2503,202313.4628,157538.9939,242114.5491
2017-06-30,219149.3758,231661.6043,224261.3495,229846.4616,200697.7642,407091.4918,203799.3627,158735.0022,243680.601
2017-07-31,219846.9951,231481.7038,225201.087,229888.9058,200393.9992,407263.7152,204866.7519,158813.4927,245879.936
2017-08-31,220611.8706,231709.9683,224968.6608,230487.8949,199736.5969,407940.8354,205449.5885,159232.742,245119.0829
2017-09-30,221615.3888,231530.698,226840.9437,230576.7351,200292.574,408743.568,207620.6261,159326.2988,247243.0794
2017-10-31,222616.745,232258.2555,228627.1864,231699.4975,200367.744,410119.4861,208533.3187,159418.9459,249082.6342
2017-11-30,223682.5062,232489.0015,230160.3866,232284.636,200843.3538,411689.6998,210262.3206,160373.2306,249322.0746
2017-12-31,224949.4669,233951.6952,231757.9836,232991.7578,201709.4295,411457.2451,212604.0686,160596.3045,249974.6966
2018-01-31,226024.3608,235749.613,233297.2169,233635.592,202012.9408,412595.3953,214024.6447,163179.7404,253789.98
2018-02-28,227667.9211,236547.4892,235882.5925,235424.8108,202607.4431,414675.1171,216018.9641,164897.7848,256007.2942
2018-03-31,229440.7576,237961.7139,238119.8947,238125.9629,204283.554,417269.1517,217796.2767,166740.0655,256850.5453
2018-04-30,231088.4937,240415.5556,240005.6005,239742.7889,206293.1755,420386.1631,219683.1095,169688.086,259857.3792
2018-05-31,232605.9757,241476.4918,241422.7812,240601.0291,207347.1675,422351.5697,221365.7011,171551.9192,261475.4266
2018-06-30,233637.8712,242209.8953,242906.4875,241204.1261,207733.3009,422895.2987,222940.283,172770.0872,261890.7488
2018-07-31,234242.9557,242015.3041,243119.1565,241607.0628,208386.3751,422719.4978,224261.4082,173201.7842,263998.3988
2018-08-31,234855.4073,241624.4995,242839.3609,241527.104,208898.2374,422234.3355,225315.9043,172913.7475,265199.8596
2018-09-30,235411.7672,241622.5427,243216.0556,241992.7067,209269.4449,422038.6796,226826.902,173303.9811,265944.888
2018-10-31,235940.8445,241082.855,244079.7931,242105.0331,209656.2349,422685.7908,228387.3375,173194.0964,266527.8697
2018-11-30,236663.846,240857.5299,245569.5343,243110.2535,209954.351,422883.6282,229415.179,173346.119,267015.6518
2018-12-31,237516.237,240967.4958,247304.5666,243868.1388,210554.1292,425752.6696,230239.7116,174098.2267,267959.5663
2019-01-31,238335.1819,241227.363,248838.9312,244383.9968,212334.0568,427489.4855,230676.8003,174884.9424,269951.1964
2019-02-28,239307.1089,242959.4584,249117.4722,244966.0795,212883.9639,429599.1087,232159.987,175824.2186,270850.4667
2019-03-31,240442.7673,244450.7824,250032.1096,247453.864,213064.7554,431337.352,234584.3569,176671.9076,272359.0325
2019-04-30,241586.03,245781.8112,251060.3793,248184.4985,213710.812,433095.4487,235807.2381,178114.1745,273051.5353
2019-05-31,242680.1921,247013.1596,251665.342,249266.7927,214977.57,433213.0403,236445.4239,180901.1202,274629.5126
2019-06-30,243351.2114,246815.6091,251539.649,249670.8335,215384.3308,433825.1602,236508.0179,181608.4488,276426.3475
2019-07-31,243657.111,246395.4878,251791.164,250084.9165,215859.0335,432259.2878,237518.2665,181330.4017,277955.2719
2019-08-31,244024.8564,245831.8227,251839.3059,250200.6278,215467.435,434122.2174,238305.1495,180797.7613,280800.5775
2019-09-30,244476.7348,244489.5497,252710.696,249846.0294,215022.8494,435507.8679,238694.2709,180416.1217,281101.5855
2019-10-31,244947.5336,243741.0933,251310.3164,249950.4779,216417.1759,436179.0217,239262.0892,179668.3649,282362.3851
2019-11-30,245441.9631,243340.4481,252365.3004,250484.2151,216366.2585,438477.9092,240251.299,179754.1407,284549.2457
2019-12-31,246344.8237,243023.6458,252428.0106,251650.7073,216141.0539,439251.5858,241309.2572,179702.1901,286569.127
2020-01-31,247484.3902,244218.2795,254080.868,252088.5477,216017.375,439100.0956,242046.3631,181627.3073,288130.4422
2020-02-29,248914.386,245359.8207,255553.7199,253135.6244,217600.5527,442537.6212,244404.1238,183192.2251,290762.5947
2020-03-31,250886.4436,246902.4322,257208.5877,254116.1065,219257.1976,445019.5655,245692.9993,187080.6662,295536.4733
2020-04-30,252397.6577,247711.9341,258054.2306,257215.6749,220493.0704,448218.5754,246919.8365,188314.049,301146.8205
2020-05-31,252793.7478,248366.6192,258710.5238,258130.8189,221012.9553,448178.1941,247443.6139,186737.5636,300066.2133
2020-06-30,253851.1425,249168.5777,260367.4213,259738.8297,221212.9376,451017.3786,248907.1923,186303.8784,301978.9476
2020-07-31,255808.5328,251117.4449,261377.4568,262651.1077,222230.4383,455421.2055,250988.8982,188555.816,307689.0032
2020-08-31,258039.4243,252469.2402,263708.7721,265595.3346,223040.7391,458897.7734,252975.9393,190783.3473,313409.6361
2020-09-30,260550.8777,255838.5094,265696.885,268117.798,225674.6166,463507.0864,255589.1328,192538.0948,317414.8185
2020-10-31,263454.8582,258170.0907,268597.6164,272484.2126,227143.7269,467792.4566,258659.9719,195325.0623,322462.7324
2020-11-30,266372.5238,258544.2249,270711.7092,275004.7136,229300.6391,472856.8041,261717.4644,197496.4188,327972.162
2020-12-31,269089.9037,260726.4587,273691.0526,278360.9239,231646.2662,477124.2623,265242.8751,199410.4689,334124.9078
2021-01-31,271840.0129,261271.321,275161.7333,281425.82,233519.7103,481196.4887,267696.1562,200871.6068,343830.3107